image_path,label
SeaLake/SeaLake_2736.jpg,SeaLake
Highway/Highway_2496.jpg,Highway
Highway/Highway_1546.jpg,Highway
Pasture/Pasture_956.jpg,Pasture
Residential/Residential_664.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_1196.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_1342.jpg,AnnualCrop
Industrial/Industrial_273.jpg,Industrial
PermanentCrop/PermanentCrop_2133.jpg,PermanentCrop
River/River_132.jpg,River
River/River_2272.jpg,River
Highway/Highway_148.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_2662.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_2740.jpg,AnnualCrop
Pasture/Pasture_1692.jpg,Pasture
Residential/Residential_2457.jpg,Residential
River/River_2236.jpg,River
Industrial/Industrial_1584.jpg,Industrial
SeaLake/SeaLake_1302.jpg,SeaLake
Industrial/Industrial_1448.jpg,Industrial
River/River_2063.jpg,River
SeaLake/SeaLake_669.jpg,SeaLake
Industrial/Industrial_1858.jpg,Industrial
Residential/Residential_2508.jpg,Residential
SeaLake/SeaLake_639.jpg,SeaLake
Pasture/Pasture_325.jpg,Pasture
Residential/Residential_2304.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2669.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_1099.jpg,AnnualCrop
Industrial/Industrial_1030.jpg,Industrial
AnnualCrop/AnnualCrop_70.jpg,AnnualCrop
Forest/Forest_177.jpg,Forest
AnnualCrop/AnnualCrop_2522.jpg,AnnualCrop
River/River_1526.jpg,River
Pasture/Pasture_1679.jpg,Pasture
Residential/Residential_2069.jpg,Residential
SeaLake/SeaLake_1247.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2494.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_780.jpg,AnnualCrop
Highway/Highway_1363.jpg,Highway
Forest/Forest_1586.jpg,Forest
Highway/Highway_1757.jpg,Highway
SeaLake/SeaLake_2492.jpg,SeaLake
Forest/Forest_2822.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_2924.jpg,HerbaceousVegetation
Residential/Residential_1981.jpg,Residential
River/River_1955.jpg,River
Industrial/Industrial_1370.jpg,Industrial
Industrial/Industrial_1569.jpg,Industrial
Industrial/Industrial_2247.jpg,Industrial
Industrial/Industrial_1958.jpg,Industrial
PermanentCrop/PermanentCrop_863.jpg,PermanentCrop
Forest/Forest_1958.jpg,Forest
AnnualCrop/AnnualCrop_2347.jpg,AnnualCrop
Highway/Highway_2187.jpg,Highway
Forest/Forest_1560.jpg,Forest
Pasture/Pasture_500.jpg,Pasture
Industrial/Industrial_1402.jpg,Industrial
Highway/Highway_1976.jpg,Highway
River/River_2116.jpg,River
HerbaceousVegetation/HerbaceousVegetation_1538.jpg,HerbaceousVegetation
River/River_906.jpg,River
River/River_734.jpg,River
AnnualCrop/AnnualCrop_2572.jpg,AnnualCrop
Residential/Residential_1567.jpg,Residential
Pasture/Pasture_1068.jpg,Pasture
Forest/Forest_1370.jpg,Forest
River/River_818.jpg,River
Forest/Forest_2981.jpg,Forest
Highway/Highway_2391.jpg,Highway
SeaLake/SeaLake_1790.jpg,SeaLake
PermanentCrop/PermanentCrop_557.jpg,PermanentCrop
PermanentCrop/PermanentCrop_2106.jpg,PermanentCrop
PermanentCrop/PermanentCrop_1172.jpg,PermanentCrop
Highway/Highway_902.jpg,Highway
PermanentCrop/PermanentCrop_1488.jpg,PermanentCrop
Highway/Highway_1791.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_306.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_577.jpg,AnnualCrop
Residential/Residential_1001.jpg,Residential
Forest/Forest_2772.jpg,Forest
River/River_1623.jpg,River
Industrial/Industrial_2224.jpg,Industrial
Industrial/Industrial_1445.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_892.jpg,HerbaceousVegetation
Forest/Forest_943.jpg,Forest
Forest/Forest_2030.jpg,Forest
SeaLake/SeaLake_2487.jpg,SeaLake
AnnualCrop/AnnualCrop_836.jpg,AnnualCrop
Pasture/Pasture_1275.jpg,Pasture
Highway/Highway_297.jpg,Highway
River/River_371.jpg,River
Residential/Residential_1610.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2283.jpg,HerbaceousVegetation
River/River_2067.jpg,River
Highway/Highway_292.jpg,Highway
Forest/Forest_2843.jpg,Forest
Highway/Highway_953.jpg,Highway
Forest/Forest_1338.jpg,Forest
PermanentCrop/PermanentCrop_49.jpg,PermanentCrop
Forest/Forest_1120.jpg,Forest
PermanentCrop/PermanentCrop_1889.jpg,PermanentCrop
River/River_1961.jpg,River
Forest/Forest_95.jpg,Forest
Highway/Highway_2313.jpg,Highway
Highway/Highway_2196.jpg,Highway
Pasture/Pasture_1444.jpg,Pasture
Residential/Residential_83.jpg,Residential
Forest/Forest_1419.jpg,Forest
AnnualCrop/AnnualCrop_2567.jpg,AnnualCrop
Pasture/Pasture_1054.jpg,Pasture
River/River_811.jpg,River
Residential/Residential_948.jpg,Residential
PermanentCrop/PermanentCrop_2116.jpg,PermanentCrop
SeaLake/SeaLake_1022.jpg,SeaLake
SeaLake/SeaLake_1996.jpg,SeaLake
SeaLake/SeaLake_266.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2630.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_203.jpg,AnnualCrop
Highway/Highway_89.jpg,Highway
AnnualCrop/AnnualCrop_2607.jpg,AnnualCrop
Forest/Forest_2132.jpg,Forest
Residential/Residential_2542.jpg,Residential
Highway/Highway_713.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_2295.jpg,HerbaceousVegetation
Pasture/Pasture_47.jpg,Pasture
Residential/Residential_63.jpg,Residential
PermanentCrop/PermanentCrop_2277.jpg,PermanentCrop
Forest/Forest_2805.jpg,Forest
SeaLake/SeaLake_1219.jpg,SeaLake
Highway/Highway_17.jpg,Highway
SeaLake/SeaLake_1997.jpg,SeaLake
River/River_2490.jpg,River
Industrial/Industrial_629.jpg,Industrial
SeaLake/SeaLake_1975.jpg,SeaLake
Highway/Highway_1190.jpg,Highway
Highway/Highway_1265.jpg,Highway
River/River_1607.jpg,River
Highway/Highway_2321.jpg,Highway
Highway/Highway_247.jpg,Highway
Industrial/Industrial_173.jpg,Industrial
SeaLake/SeaLake_1187.jpg,SeaLake
AnnualCrop/AnnualCrop_2896.jpg,AnnualCrop
PermanentCrop/PermanentCrop_1914.jpg,PermanentCrop
Forest/Forest_493.jpg,Forest
Highway/Highway_2357.jpg,Highway
River/River_1923.jpg,River
River/River_708.jpg,River
Forest/Forest_2147.jpg,Forest
SeaLake/SeaLake_2104.jpg,SeaLake
Forest/Forest_1502.jpg,Forest
Residential/Residential_1477.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2817.jpg,HerbaceousVegetation
Forest/Forest_978.jpg,Forest
River/River_2429.jpg,River
Industrial/Industrial_1149.jpg,Industrial
Industrial/Industrial_107.jpg,Industrial
Industrial/Industrial_1361.jpg,Industrial
Forest/Forest_1447.jpg,Forest
SeaLake/SeaLake_2146.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1949.jpg,HerbaceousVegetation
Pasture/Pasture_729.jpg,Pasture
Residential/Residential_2962.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2323.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2002.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1618.jpg,HerbaceousVegetation
Pasture/Pasture_1800.jpg,Pasture
Forest/Forest_247.jpg,Forest
Pasture/Pasture_1926.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_2813.jpg,HerbaceousVegetation
Forest/Forest_2781.jpg,Forest
Pasture/Pasture_1511.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_112.jpg,HerbaceousVegetation
Residential/Residential_1108.jpg,Residential
Pasture/Pasture_86.jpg,Pasture
Industrial/Industrial_78.jpg,Industrial
Residential/Residential_2013.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_410.jpg,HerbaceousVegetation
Forest/Forest_2332.jpg,Forest
Highway/Highway_108.jpg,Highway
Forest/Forest_1301.jpg,Forest
Highway/Highway_1847.jpg,Highway
Pasture/Pasture_290.jpg,Pasture
Highway/Highway_599.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_567.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2668.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_2852.jpg,AnnualCrop
Residential/Residential_1355.jpg,Residential
Highway/Highway_2312.jpg,Highway
Residential/Residential_1604.jpg,Residential
PermanentCrop/PermanentCrop_844.jpg,PermanentCrop
AnnualCrop/AnnualCrop_2859.jpg,AnnualCrop
Highway/Highway_1907.jpg,Highway
River/River_1790.jpg,River
Highway/Highway_1765.jpg,Highway
Pasture/Pasture_1218.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_543.jpg,HerbaceousVegetation
SeaLake/SeaLake_2934.jpg,SeaLake
River/River_1794.jpg,River
Residential/Residential_2159.jpg,Residential
PermanentCrop/PermanentCrop_1686.jpg,PermanentCrop
Industrial/Industrial_1051.jpg,Industrial
River/River_2072.jpg,River
Residential/Residential_2932.jpg,Residential
River/River_119.jpg,River
River/River_1800.jpg,River
River/River_1068.jpg,River
Residential/Residential_1593.jpg,Residential
PermanentCrop/PermanentCrop_503.jpg,PermanentCrop
AnnualCrop/AnnualCrop_1808.jpg,AnnualCrop
Industrial/Industrial_136.jpg,Industrial
SeaLake/SeaLake_2353.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_39.jpg,HerbaceousVegetation
River/River_629.jpg,River
SeaLake/SeaLake_599.jpg,SeaLake
Industrial/Industrial_1011.jpg,Industrial
River/River_1948.jpg,River
HerbaceousVegetation/HerbaceousVegetation_2330.jpg,HerbaceousVegetation
Residential/Residential_27.jpg,Residential
AnnualCrop/AnnualCrop_254.jpg,AnnualCrop
River/River_904.jpg,River
AnnualCrop/AnnualCrop_518.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_635.jpg,HerbaceousVegetation
Industrial/Industrial_483.jpg,Industrial
PermanentCrop/PermanentCrop_1211.jpg,PermanentCrop
River/River_2475.jpg,River
Industrial/Industrial_723.jpg,Industrial
SeaLake/SeaLake_1599.jpg,SeaLake
Highway/Highway_809.jpg,Highway
River/River_1145.jpg,River
Highway/Highway_800.jpg,Highway
River/River_2004.jpg,River
AnnualCrop/AnnualCrop_2698.jpg,AnnualCrop
Highway/Highway_1591.jpg,Highway
PermanentCrop/PermanentCrop_1948.jpg,PermanentCrop
River/River_1821.jpg,River
SeaLake/SeaLake_1405.jpg,SeaLake
Industrial/Industrial_1889.jpg,Industrial
Forest/Forest_486.jpg,Forest
Forest/Forest_329.jpg,Forest
PermanentCrop/PermanentCrop_292.jpg,PermanentCrop
Residential/Residential_2654.jpg,Residential
River/River_1228.jpg,River
Highway/Highway_2338.jpg,Highway
Highway/Highway_1700.jpg,Highway
Residential/Residential_942.jpg,Residential
Forest/Forest_2742.jpg,Forest
Pasture/Pasture_422.jpg,Pasture
Highway/Highway_2035.jpg,Highway
Forest/Forest_309.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_2341.jpg,HerbaceousVegetation
River/River_1514.jpg,River
Forest/Forest_1004.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_2493.jpg,HerbaceousVegetation
River/River_155.jpg,River
HerbaceousVegetation/HerbaceousVegetation_1567.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_383.jpg,HerbaceousVegetation
SeaLake/SeaLake_472.jpg,SeaLake
Forest/Forest_201.jpg,Forest
SeaLake/SeaLake_1884.jpg,SeaLake
Forest/Forest_2815.jpg,Forest
Industrial/Industrial_825.jpg,Industrial
PermanentCrop/PermanentCrop_1775.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_834.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2920.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_1735.jpg,AnnualCrop
Forest/Forest_2158.jpg,Forest
Industrial/Industrial_1856.jpg,Industrial
Pasture/Pasture_647.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_2779.jpg,HerbaceousVegetation
Industrial/Industrial_1274.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_1305.jpg,HerbaceousVegetation
Pasture/Pasture_1503.jpg,Pasture
Residential/Residential_1749.jpg,Residential
Pasture/Pasture_133.jpg,Pasture
SeaLake/SeaLake_661.jpg,SeaLake
Residential/Residential_1460.jpg,Residential
SeaLake/SeaLake_1800.jpg,SeaLake
Residential/Residential_2663.jpg,Residential
AnnualCrop/AnnualCrop_2736.jpg,AnnualCrop
Highway/Highway_1819.jpg,Highway
AnnualCrop/AnnualCrop_443.jpg,AnnualCrop
SeaLake/SeaLake_850.jpg,SeaLake
PermanentCrop/PermanentCrop_1507.jpg,PermanentCrop
Pasture/Pasture_199.jpg,Pasture
Residential/Residential_104.jpg,Residential
Industrial/Industrial_130.jpg,Industrial
Industrial/Industrial_926.jpg,Industrial
Residential/Residential_785.jpg,Residential
AnnualCrop/AnnualCrop_467.jpg,AnnualCrop
Pasture/Pasture_386.jpg,Pasture
AnnualCrop/AnnualCrop_1084.jpg,AnnualCrop
Residential/Residential_551.jpg,Residential
Industrial/Industrial_1352.jpg,Industrial
Forest/Forest_136.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_1245.jpg,HerbaceousVegetation
SeaLake/SeaLake_1469.jpg,SeaLake
PermanentCrop/PermanentCrop_1870.jpg,PermanentCrop
SeaLake/SeaLake_2263.jpg,SeaLake
AnnualCrop/AnnualCrop_1929.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1915.jpg,HerbaceousVegetation
Pasture/Pasture_33.jpg,Pasture
Industrial/Industrial_1923.jpg,Industrial
Highway/Highway_584.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_1597.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1503.jpg,HerbaceousVegetation
Pasture/Pasture_1635.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_244.jpg,HerbaceousVegetation
River/River_460.jpg,River
SeaLake/SeaLake_570.jpg,SeaLake
PermanentCrop/PermanentCrop_2269.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_257.jpg,HerbaceousVegetation
Residential/Residential_1250.jpg,Residential
Residential/Residential_726.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2083.jpg,HerbaceousVegetation
Industrial/Industrial_1913.jpg,Industrial
Highway/Highway_1139.jpg,Highway
SeaLake/SeaLake_1089.jpg,SeaLake
River/River_296.jpg,River
Residential/Residential_1076.jpg,Residential
River/River_2011.jpg,River
Residential/Residential_2880.jpg,Residential
Residential/Residential_2196.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_1660.jpg,HerbaceousVegetation
Highway/Highway_2317.jpg,Highway
PermanentCrop/PermanentCrop_582.jpg,PermanentCrop
AnnualCrop/AnnualCrop_1506.jpg,AnnualCrop
SeaLake/SeaLake_268.jpg,SeaLake
Forest/Forest_1173.jpg,Forest
Residential/Residential_1932.jpg,Residential
SeaLake/SeaLake_1237.jpg,SeaLake
River/River_1029.jpg,River
Forest/Forest_1772.jpg,Forest
SeaLake/SeaLake_1726.jpg,SeaLake
Highway/Highway_273.jpg,Highway
Residential/Residential_2054.jpg,Residential
Highway/Highway_290.jpg,Highway
AnnualCrop/AnnualCrop_110.jpg,AnnualCrop
Industrial/Industrial_912.jpg,Industrial
Forest/Forest_2580.jpg,Forest
Forest/Forest_2440.jpg,Forest
Industrial/Industrial_809.jpg,Industrial
Pasture/Pasture_1899.jpg,Pasture
SeaLake/SeaLake_2731.jpg,SeaLake
SeaLake/SeaLake_2049.jpg,SeaLake
Residential/Residential_192.jpg,Residential
Highway/Highway_1162.jpg,Highway
AnnualCrop/AnnualCrop_379.jpg,AnnualCrop
Pasture/Pasture_990.jpg,Pasture
River/River_2110.jpg,River
SeaLake/SeaLake_1453.jpg,SeaLake
Highway/Highway_1409.jpg,Highway
Residential/Residential_448.jpg,Residential
Forest/Forest_1430.jpg,Forest
SeaLake/SeaLake_1462.jpg,SeaLake
Highway/Highway_1762.jpg,Highway
SeaLake/SeaLake_1145.jpg,SeaLake
Industrial/Industrial_1685.jpg,Industrial
Industrial/Industrial_1485.jpg,Industrial
River/River_2376.jpg,River
Forest/Forest_953.jpg,Forest
Forest/Forest_1255.jpg,Forest
Pasture/Pasture_870.jpg,Pasture
Forest/Forest_1572.jpg,Forest
Industrial/Industrial_1841.jpg,Industrial
PermanentCrop/PermanentCrop_2359.jpg,PermanentCrop
Highway/Highway_496.jpg,Highway
Residential/Residential_1230.jpg,Residential
PermanentCrop/PermanentCrop_2493.jpg,PermanentCrop
Industrial/Industrial_791.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_2491.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_2498.jpg,AnnualCrop
Highway/Highway_1911.jpg,Highway
Industrial/Industrial_684.jpg,Industrial
PermanentCrop/PermanentCrop_1466.jpg,PermanentCrop
AnnualCrop/AnnualCrop_124.jpg,AnnualCrop
Residential/Residential_1398.jpg,Residential
Industrial/Industrial_1518.jpg,Industrial
Residential/Residential_1478.jpg,Residential
Industrial/Industrial_1747.jpg,Industrial
Highway/Highway_1151.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_1218.jpg,HerbaceousVegetation
Forest/Forest_2788.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_2714.jpg,HerbaceousVegetation
Forest/Forest_287.jpg,Forest
Industrial/Industrial_754.jpg,Industrial
SeaLake/SeaLake_2411.jpg,SeaLake
Forest/Forest_1202.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_2095.jpg,HerbaceousVegetation
Forest/Forest_2591.jpg,Forest
Industrial/Industrial_2164.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_824.jpg,HerbaceousVegetation
Industrial/Industrial_847.jpg,Industrial
SeaLake/SeaLake_1460.jpg,SeaLake
Residential/Residential_197.jpg,Residential
River/River_1796.jpg,River
Forest/Forest_1086.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_1845.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_1984.jpg,AnnualCrop
Forest/Forest_1466.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_2327.jpg,HerbaceousVegetation
River/River_500.jpg,River
Forest/Forest_484.jpg,Forest
Highway/Highway_1455.jpg,Highway
PermanentCrop/PermanentCrop_491.jpg,PermanentCrop
Forest/Forest_2767.jpg,Forest
River/River_2279.jpg,River
Residential/Residential_216.jpg,Residential
Highway/Highway_405.jpg,Highway
SeaLake/SeaLake_1372.jpg,SeaLake
Industrial/Industrial_1342.jpg,Industrial
Industrial/Industrial_2062.jpg,Industrial
Residential/Residential_68.jpg,Residential
SeaLake/SeaLake_1655.jpg,SeaLake
Highway/Highway_125.jpg,Highway
Residential/Residential_1514.jpg,Residential
AnnualCrop/AnnualCrop_2731.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2277.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1290.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_1458.jpg,PermanentCrop
AnnualCrop/AnnualCrop_1015.jpg,AnnualCrop
Residential/Residential_2383.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2245.jpg,HerbaceousVegetation
Pasture/Pasture_1877.jpg,Pasture
Residential/Residential_2426.jpg,Residential
River/River_1503.jpg,River
Highway/Highway_2374.jpg,Highway
SeaLake/SeaLake_2127.jpg,SeaLake
Highway/Highway_53.jpg,Highway
Pasture/Pasture_1278.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_1234.jpg,HerbaceousVegetation
SeaLake/SeaLake_894.jpg,SeaLake
PermanentCrop/PermanentCrop_708.jpg,PermanentCrop
AnnualCrop/AnnualCrop_1356.jpg,AnnualCrop
Pasture/Pasture_632.jpg,Pasture
Industrial/Industrial_1693.jpg,Industrial
PermanentCrop/PermanentCrop_990.jpg,PermanentCrop
Pasture/Pasture_1072.jpg,Pasture
Industrial/Industrial_290.jpg,Industrial
SeaLake/SeaLake_2871.jpg,SeaLake
Highway/Highway_2354.jpg,Highway
Industrial/Industrial_1468.jpg,Industrial
Residential/Residential_2276.jpg,Residential
Industrial/Industrial_2139.jpg,Industrial
Residential/Residential_1527.jpg,Residential
AnnualCrop/AnnualCrop_465.jpg,AnnualCrop
AnnualCrop/AnnualCrop_2243.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2742.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1157.jpg,HerbaceousVegetation
Highway/Highway_581.jpg,Highway
Forest/Forest_263.jpg,Forest
Forest/Forest_1463.jpg,Forest
Highway/Highway_1967.jpg,Highway
AnnualCrop/AnnualCrop_127.jpg,AnnualCrop
Residential/Residential_2265.jpg,Residential
PermanentCrop/PermanentCrop_1663.jpg,PermanentCrop
SeaLake/SeaLake_2629.jpg,SeaLake
Forest/Forest_2893.jpg,Forest
Forest/Forest_1045.jpg,Forest
Residential/Residential_1717.jpg,Residential
Highway/Highway_1142.jpg,Highway
Residential/Residential_1953.jpg,Residential
River/River_628.jpg,River
SeaLake/SeaLake_1961.jpg,SeaLake
Forest/Forest_1169.jpg,Forest
Forest/Forest_2535.jpg,Forest
Pasture/Pasture_608.jpg,Pasture
Residential/Residential_386.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2529.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_714.jpg,HerbaceousVegetation
Residential/Residential_1369.jpg,Residential
Highway/Highway_141.jpg,Highway
River/River_948.jpg,River
Industrial/Industrial_638.jpg,Industrial
Forest/Forest_1615.jpg,Forest
AnnualCrop/AnnualCrop_2967.jpg,AnnualCrop
Highway/Highway_1119.jpg,Highway
SeaLake/SeaLake_2683.jpg,SeaLake
AnnualCrop/AnnualCrop_1312.jpg,AnnualCrop
Pasture/Pasture_1674.jpg,Pasture
AnnualCrop/AnnualCrop_464.jpg,AnnualCrop
PermanentCrop/PermanentCrop_2320.jpg,PermanentCrop
Residential/Residential_1423.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2785.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_510.jpg,HerbaceousVegetation
Industrial/Industrial_2204.jpg,Industrial
Pasture/Pasture_487.jpg,Pasture
Industrial/Industrial_914.jpg,Industrial
PermanentCrop/PermanentCrop_1301.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1723.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_476.jpg,AnnualCrop
PermanentCrop/PermanentCrop_929.jpg,PermanentCrop
AnnualCrop/AnnualCrop_4.jpg,AnnualCrop
River/River_2270.jpg,River
Highway/Highway_1275.jpg,Highway
AnnualCrop/AnnualCrop_599.jpg,AnnualCrop
